天天开心,#genre#
The Weather Channel,mitv://generationnexxxt.com:19806/499917ffa94444328d65744d929c1eb3
TNN 16,mitv://generationnexxxt.com:19806/5fa63eddc30543879c96b0a0a08ea60d
JKN 18,mitv://generationnexxxt.com:19806/5fa4254f665e421688ac293bd1dd1d59
Sky News,mitv://generationnexxxt.com:19806/004e34fc27b949339dc56c7dfc272f76
Euronews,mitv://generationnexxxt.com:19806/5b3289dff2154e2c8e166cc3f081f326
France24,mitv://generationnexxxt.com:19806/72d5e1665d3e4b729ff9dbd4325e8694
600TV,mitv://generationnexxxt.com:19806/64c36a1900089f29fd2b824d6b4b65c1
CBSN,mitv://generationnexxxt.com:19806/697a642115f74499aafe783d34690381
Fox News,mitv://generationnexxxt.com:19806/e9305a82b75c42f5901c0594e063e999
法国时尚,http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
欧洲体育,http://europa-crtvg.flumotion.com/playlist.m3u8
欧洲华文,http://vvlive.eztv.vip/huawen6/huawen6.m3u8?auth_key=1660814676-0-0-4d45d97f017e545dd368719f8dd48ffe 
欧洲华文,http://vvlive.eztv.vip/huawen2/huawen2.m3u8?auth_key=1661418936-0-0-bc9f000c6daa2def0b71d5389778b0d3
欧洲华文,http://vvlive.eztv.vip/huawen1/huawen1.m3u8?auth_key=1661769627-0-0-3a16475ac0fa2a152a25661e8634fe39 
动物频道,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
地理野生,http://admdn2.cdn.mangomolo.com/nagtv/smil:nagtv.stream.smil/chunklist_b800000_t64NDgwcA==.m3u8
测试频道,#genre#
凤凰中文,https://s2.pub/Y-10
凤凰资讯,https://s2.pub/Y-11
翡翠,https://s2.pub/Y-12
J2,https://s2.pub/Y-13
明珠,https://s2.pub/Y-14
viutv,https://s2.pub/Y-15
viutv6,https://s2.pub/Y-16
开电视,https://s2.pub/Y-17
开资讯,https://s2.pub/Y-18
无线财经资讯,https://s2.pub/Y-19
无线新闻,https://s2.pub/Y-20
香港国际财经,https://s2.pub/Y-21
星河,https://s2.pub/Y-22
娱乐新闻,https://s2.pub/Y-23
千禧经典,https://s2.pub/Y-24
粤语片,https://s2.pub/Y-25
亚洲剧,https://s2.pub/Y-26
华语剧,https://s2.pub/Y-27
台视新闻,https://s2.pub/Y-28
TVBS欢乐,https://s2.pub/Y-29
TVBS新闻,https://s2.pub/Y-30
东森新闻,https://s2.pub/Y-31
纬来体育,https://s2.pub/Y-32
ELEVEN1,https://s2.pub/Y-33
ELEVEN2,https://s2.pub/Y-34
卫视中文,https://s2.pub/Y-345
ViuTVSix,http://huanqiuzhibo.cn/apps/epg/live_proxy_epg.php?id=ViuTV%20Six
环球电视,http://live.cgtn.com/500/prog_index.m3u8
澳视葡文,http://61.244.22.5/ch2/ch2.live/chunklist_w1632175875.m3u8
澳视资讯,http://61.244.22.5/ch5/info_ch5.live/chunklist_w105010641.m3u8
澳门卫星,http://61.244.22.5/ch3/ch3.live/chunklist_w1228316132.m3u8
TVBS新闻,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
凤凰中文,https://i.125011.xyz/fhx.php?id=fhzw
凤凰中文,http://38.207.160.104:11012/live.php?date=231108&id=phtv-cn
凤凰中文,http://php.17186.eu.org/phtv/fhzw.m3u8
凤凰资讯,https://i.125011.xyz/fhx.php?id=fhzx
凤凰资讯,http://38.207.160.104:11012/live.php?date=231108&id=phtv-info
凤凰资讯,http://php.17186.eu.org/phtv/fhzx.m3u8
凤凰香港,https://i.125011.xyz/fhx.php?id=fhhk
凤凰香港,http://php.17186.eu.org/phtv/fhhk.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视文旅台,http://ali-play.lezhibo.com/lezhibo/d803719995ab40df83fca5e638cac7f4.m3u8
翡翠台,http://nas.jdshipin.com:8801/gdfc720.php
翡翠台,http://38.207.160.104:11012/live.php?date=231108&id=feicui
翡翠台,http://r.jdshipin.com/62WM7?$yeslive 1080P
明珠台,http://r.jdshipin.com/ZQ4kN?$GD 1080P
明珠台,http://38.207.160.104:11012/live.php?date=231108&id=pearl
J2,http://38.207.160.104:11012/live.php?date=231108&id=j2
J2,http://r.jdshipin.com/Nr5jq?$yeslive 1080P
TVB星河,http://38.207.160.104:11012/live.php?date=231108&id=tvb-xinghe
TVB华语剧,http://38.207.160.104:11012/live.php?date=231108&id=tvb-drama
TVB经典台,http://38.207.160.104:11012/live.php?date=231108&id=tvb-classic
TVB亚洲剧,http://38.207.160.104:11012/live.php?date=231108&id=tvb-asia-drama
TVB娱乐新闻,http://38.207.160.104:11012/live.php?date=231108&id=TVB ylxw
TVB粤语片,http://38.207.160.104:11012/live.php?date=231108&id=tvb-yueyu
无线新闻,http://38.207.160.104:11012/live.php?date=231108&id=tvb-news
无线新闻,https://i.125011.xyz/tvb.php?id=0&hq
无线财经,rtmp://9sv1.mine.nu:1935/sat/hk011
无线财经,rtmp://9sv1.mine.nu:1935/sat/hk031
无线财经,http://38.207.160.104:11012/live.php?date=231108&id=tvb-finance
无线财经,https://i.125011.xyz/tvb.php?id=2&hq
有线18,rtmp://9sv1.mine.nu:1935/sat/hk021
HOY TV,http://38.207.160.104:11012/live.php?date=231108&id=hoytv
HOY 资讯,http://38.207.160.104:11012/live.php?date=231108&id=hoy-info
Viu TV,http://38.207.160.104:11012/live.php?date=231108&id=viutv
Viu TV,http://r.jdshipin.com/vSJvl?$yeslive 1080P
Viu TV 6,http://38.207.160.104:11012/live.php?date=231108&id=viutv6
环球电视台,http://zb.xzxwhcb.com:9999/hls/world.m3u8
港台电视31,https://rthktv31-live.akamaized.net/hls/live/2036818/RTHKTV31/stream1/streamPlaylist.m3u8?$720P
港台电视31,https://rthktv31-live.akamaized.net/hls/live/2036818/RTHKTV31/stream5/streamPlaylist.m3u8?$1080P
港台电视31,http://38.207.160.104:11012/live.php?date=231108&id=rthk31
港台电视32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream1/streamPlaylist.m3u8?$720P
港台电视32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream5/streamPlaylist.m3u8?$1080P
港台电视32,http://38.207.160.104:11012/live.php?date=231108&id=rthk32
港台电视33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8?$720P
港台电视33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?$1080P
港台电视34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8?$720P
港台电视34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream05/streamPlaylist.m3u8?$1080P
港台电视35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream04/streamPlaylist.m3u8?$720P
港台电视35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream05/streamPlaylist.m3u8?$1080P
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
澳门莲花,https://i.125011.xyz/amlh.php
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
中天新闻,http://38.207.160.104:11012/live.php?date=231108&id=cti-news
TVBS,http://38.207.160.104:11012/live.php?date=231108&id=tvbs-hd
TVBS新闻,rtmp://9sv1.mine.nu:1935/sat/tv551
TVBS新闻,http://38.207.160.104:11012/live.php?date=231108&id=tvbs-news
东森新闻,http://38.207.160.104:11012/live.php?date=231108&id=ebc-news
台视新闻,http://38.207.160.104:11012/live.php?date=231108&id=ttv-news
中视新闻,http://38.207.160.104:11012/live.php?date=231108&id=ctv-news
非凡新闻,http://38.207.160.104:11012/live.php?date=231108&id=ustv-news
寰宇新闻,http://38.207.160.104:11012/live.php?date=231108&id=global-news
年代新闻,http://38.207.160.104:11012/live.php?date=231108&id=era-news
镜新闻,http://38.207.160.104:11012/live.php?date=231108&id=mnews
壹新闻,http://38.207.160.104:11012/live.php?date=231108&id=nexttv
东森财经,rtmp://9sv1.mine.nu:1935/sat/tv571
东森财经,http://38.207.160.104:11012/live.php?date=231108&id=ebc-finance
探索科学,http://154.36.187.125/蓝山.php?cid=live1002&p=5003
国家地理,http://154.36.187.125/蓝山.php?cid=live1003&p=5003
动物星球,http://154.36.187.125/蓝山.php?cid=live1004&p=5003
TC旅游生活,http://154.36.187.125/蓝山.php?cid=live1005&p=5003
MOMO亲子台,http://154.36.187.125/蓝山.php?cid=live1007&p=5003
东森幼幼,http://154.36.187.125/蓝山.php?cid=live1008&p=5003
龙华戏剧,http://154.36.187.125/蓝山.php?cid=live1009&p=5003
龙华日韩,http://154.36.187.125/蓝山.php?cid=live1010&p=5003
纬来体育,http://154.36.187.125/蓝山.php?cid=live1011&p=5003
非凡商业,http://154.36.187.125/蓝山.php?cid=live1012&p=5003
非凡新闻,http://154.36.187.125/蓝山.php?cid=live1013&p=5003
东森新闻,http://154.36.187.125/蓝山.php?cid=live1014&p=5003
中天新闻,http://154.36.187.125/蓝山.php?cid=live1015&p=5003
三立新闻,http://154.36.187.125/蓝山.php?cid=live1016&p=5003
东森财经新闻,http://154.36.187.125/蓝山.php?cid=live1017&p=5003
TVBS欢乐,http://154.36.187.125/蓝山.php?cid=live1018&p=5003
八大综合,http://154.36.187.125/蓝山.php?cid=live1019&p=5003
三立都会,http://154.36.187.125/蓝山.php?cid=live1020&p=5003
三立台湾,http://154.36.187.125/蓝山.php?cid=live1021&p=5003
中天综合,http://154.36.187.125/蓝山.php?cid=live1022&p=5003
中天娱乐,http://154.36.187.125/蓝山.php?cid=live1023&p=5003
卫视中文,http://154.36.187.125/蓝山.php?cid=live1024&p=5003
好莱坞电影,http://154.36.187.125/蓝山.php?cid=live1025&p=5003
纬来日本,http://154.36.187.125/蓝山.php?cid=live1026&p=5003
HBO,http://154.36.187.125/蓝山.php?cid=live1029&p=5003
CINEMAX,http://154.36.187.125/蓝山.php?cid=live1030&p=5003
卫视电影台,http://154.36.187.125/蓝山.php?cid=live1031&p=5003
MOVIES,http://154.36.187.125/蓝山.php?cid=live1032&p=5003
东森综合,http://154.36.187.125/蓝山.php?cid=live1041&p=5003
东森戏剧,http://154.36.187.125/蓝山.php?cid=live1042&p=5003
八大第一,http://154.36.187.125/蓝山.php?cid=live1043&p=5003
纬来综合,http://154.36.187.125/蓝山.php?cid=live1044&p=5003
纬来育乐,http://154.36.187.125/蓝山.php?cid=live1045&p=5003
中视,http://154.36.187.125/蓝山.php?cid=live1048&p=5003
台视,http://154.36.187.125/蓝山.php?cid=live1047&p=5003
华视,http://154.36.187.125/蓝山.php?cid=live1049&p=5003
民视,http://154.36.187.125/蓝山.php?cid=live1050&p=5003
TVBS新闻,http://154.36.187.125/蓝山.php?cid=live1051&p=5003
AXN,http://154.36.187.125/蓝山.php?cid=live1054&p=5003
八大戏剧,http://154.36.187.125/蓝山.php?cid=live1057&p=5003
Animax,http://154.36.187.125/蓝山.php?cid=live1060&p=5003
东森超视,http://154.36.187.125/蓝山.php?cid=live1180&p=5003
纬来电影,http://154.36.187.125/蓝山.php?cid=live1183&p=5003
纬来戏剧,http://154.36.187.125/蓝山.php?cid=live1186&p=5003
MUCH TV,http://154.36.187.125/蓝山.php?cid=live1189&p=5003
年代新闻,http://154.36.187.125/蓝山.php?cid=live1192&p=5003
三立都会,http://154.36.187.125/蓝山.php?cid=live1020&p=5003
民视新闻,http://154.36.187.125/蓝山.php?cid=live1204&p=5003
凤凰资讯,http://154.36.187.125/蓝山.php?cid=live1210&p=5003
凤凰中文,http://154.36.187.125/蓝山.php?cid=live1213&p=5003
大爱1,http://154.36.187.125/蓝山.php?cid=live1216&p=5003
好消息,http://154.36.187.125/蓝山.php?cid=live1231&p=5003
纬来偶像,http://154.36.187.125/蓝山.php?cid=live1235&p=5003
TAIWAN,http://154.36.187.125/蓝山.php?cid=live1238&p=5003
壹新闻,http://154.36.187.125/蓝山.php?cid=live1242&p=5003
龙华电影,http://154.36.187.125/蓝山.php?cid=live1245&p=5003
MOMOTV,http://154.36.187.125/蓝山.php?cid=live1248&p=5003
TVBS ,http://154.36.187.125/蓝山.php?cid=live1251&p=5003
HLN,http://38.207.160.104:11012/live.php?date=231108&id=cnn-hln
动物星球,http://38.207.160.104:11012/live.php?date=231108&id=animal-planet
国家地理,http://38.207.160.104:11012/live.php?date=231108&id=natgeo
国家地理野生,http://38.207.160.104:11012/live.php?date=231108&id=natgeo-wild
亚洲旅游,http://38.207.160.104:11012/live.php?date=231108&id=asia-travel
美食星球,http://38.207.160.104:11012/live.php?date=231108&id=food-planet
CI罪案侦查,http://38.207.160.104:11012/live.php?date=231108&id=ci
History,http://38.207.160.104:11012/live.php?date=231108&id=history
History 2,http://38.207.160.104:11012/live.php?date=231108&id=history-2
TLC旅游生活,http://38.207.160.104:11012/live.php?date=231108&id=tlc
Animax,http://38.207.160.104:11012/live.php?date=231108&id=animax-cartoon
CN卡通,http://38.207.160.104:11012/live.php?date=231108&id=cn-cartoon
Boomerang,http://38.207.160.104:11012/live.php?date=231108&id=boomerang-hd
东森幼幼,http://38.207.160.104:11012/live.php?date=231108&id=ebc-yoyo
HBO,http://38.207.160.104:11012/live.php?date=231108&id=hbo-hd
HBO Hits,http://38.207.160.104:11012/live.php?date=231108&id=hbo-hits-hd
东森电影,http://38.207.160.104:11012/live.php?date=231108&id=ebc-movie
龙祥时代,http://38.207.160.104:11012/live.php?date=231108&id=lstime
好莱坞电影,http://38.207.160.104:11012/live.php?date=231108&id=hollywood-tw
靖天电影,http://38.207.160.104:11012/live.php?date=231108&id=jtdy
靖天卡通,http://38.207.160.104:11012/live.php?date=231108&id=jtkt
靖洋戏剧,http://38.207.160.104:11012/live.php?date=231108&id=jyxj
龙华电影,http://38.207.160.104:11012/live.php?date=231108&id=ltv-movies
美亚电影,http://38.207.160.104:11012/live.php?date=231108&id=meiah-movies
纬来电影,http://38.207.160.104:11012/live.php?date=231108&id=videoland-movie
卫视电影台,http://38.207.160.104:11012/live.php?date=231108&id=star-chinese-movies
东森超视,rtmp://9sv1.mine.nu:1935/sat/tv331
东森超视,http://38.207.160.104:11012/live.php?date=231108&id=ebc-supertv
迪士尼频道,http://38.207.160.104:11012/live.php?date=231108&id=disney
华视,rtmp://9sv1.mine.nu:1935/sat/tv111
华视,http://38.207.160.104:11012/live.php?date=231108&id=cts
民视,rtmp://9sv1.mine.nu:1935/sat/tv051
台视,rtmp://9sv1.mine.nu:1935/sat/tv071
台视,http://38.207.160.104:11012/live.php?date=231108&id=ttv
中视,rtmp://9sv1.mine.nu:1935/sat/tv091
中视,http://38.207.160.104:11012/live.php?date=231108&id=ctv
TVBS欢乐,rtmp://9sv1.mine.nu:1935/sat/tv421
TVBS欢乐,http://38.207.160.104:11012/live.php?date=231108&id=tvbs-huanle
东森综合,http://38.207.160.104:11012/live.php?date=231108&id=ebc-ettv
纬来日本,rtmp://9sv1.mine.nu:1935/sat/tv771
纬来日本,http://38.207.160.104:11012/live.php?date=231108&id=videoland-japan
纬来育乐,rtmp://9sv1.mine.nu:1935/sat/tv701
星卫娱乐,http://38.207.160.104:11012/live.php?date=231108&id=star-entetainment
MOMO综合,rtmp://9sv1.mine.nu:1935/sat/tv761
客家电视,http://38.207.160.104:11012/live.php?date=231108&id=hakkatv
大爱一台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱一台,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大爱一台,http://38.207.160.104:11012/live.php?date=231108&id=daai1
大爱二台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
大爱二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大爱二台,http://38.207.160.104:11012/live.php?date=231108&id=daai2
MTV Live,http://38.207.160.104:11012/live.php?date=231108&id=mtv
